,John,Deep,Mary,about,learning,got,post,wrote,likes,NLP,machine,He,subfield
John,0,0,0,0,0,0,0,1,2,0,0,0,0
Deep,0,0,0,0,1,0,0,0,0,0,0,0,0
Mary,0,0,0,0,0,0,0,0,1,0,0,0,0
about,0,0,0,0,0,0,1,0,0,1,0,0,0
learning,0,1,0,0,0,0,0,0,0,0,2,0,1
got,0,0,0,0,0,0,0,0,1,1,0,0,0
post,0,0,0,1,0,0,0,1,0,0,0,0,0
wrote,1,0,0,0,0,0,1,0,0,0,0,0,0
likes,2,0,1,0,0,1,0,0,0,1,1,1,0
NLP,0,0,0,1,0,1,0,0,1,0,0,0,0
machine,0,0,0,0,2,0,0,0,1,0,0,0,1
He,0,0,0,0,0,0,0,0,1,0,0,0,0
subfield,0,0,0,0,1,0,0,0,0,0,1,0,0